City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Linganore-MD,1840026627,Linganore,Linganore,MD,Linganore-MD,Maryland,24021,Frederick,39.4111,-77.3026,,,30.5,polygon,FALSE,America/New_York,21774 21754
Cloverly-MD,1840031267,Cloverly,Cloverly,MD,Cloverly-MD,Maryland,24031,Montgomery,39.1065,-76.9993,,,608.4,polygon,FALSE,America/New_York,20905
Coral Hills-MD,1840005950,Coral Hills,Coral Hills,MD,Coral Hills-MD,Maryland,24033,Prince George's,38.871,-76.9232,,,2837.6,polygon,FALSE,America/New_York,20743
Capitol Heights-MD,1840005983,Capitol Heights,Capitol Heights,MD,Capitol Heights-MD,Maryland,24033,Prince George's,38.8769,-76.9075,4545,4545,2194,polygon,TRUE,America/New_York,20743 20731 20790 20791 20799
Beaver Creek-MD,1840024388,Beaver Creek,Beaver Creek,MD,Beaver Creek-MD,Maryland,24043,Washington,39.5786,-77.6476,,,85.9,polygon,FALSE,America/New_York,21740 21713
Bryantown-MD,1840026735,Bryantown,Bryantown,MD,Bryantown-MD,Maryland,24017,Charles,38.5498,-76.8429,,,42.4,polygon,FALSE,America/New_York,20601 20617
Thurmont-MD,1840005716,Thurmont,Thurmont,MD,Thurmont-MD,Maryland,24021,Frederick,39.6205,-77.4074,7252,6528,806,polygon,TRUE,America/New_York,21788
Funkstown-MD,1840005609,Funkstown,Funkstown,MD,Funkstown-MD,Maryland,24043,Washington,39.6085,-77.7079,884,884,895,polygon,TRUE,America/New_York,21734 21740
Upper Marlboro-MD,1840003828,Upper Marlboro,Upper Marlboro,MD,Upper Marlboro-MD,Maryland,24033,Prince George's,38.8172,-76.7545,669,669,640,polygon,TRUE,America/New_York,20772 20773 20775 20792
Cambridge-MD,1840006165,Cambridge,Cambridge,MD,Cambridge-MD,Maryland,24019,Dorchester,38.5519,-76.0788,14418,12468,456,polygon,TRUE,America/New_York,21613
Powellville-MD,1840024670,Powellville,Powellville,MD,Powellville-MD,Maryland,24045,Wicomico,38.3296,-75.3754,,,79.6,polygon,FALSE,America/New_York,21850 21852
West Denton-MD,1840024535,West Denton,West Denton,MD,West Denton-MD,Maryland,24011,Caroline,38.8896,-75.8389,,,443.7,polygon,FALSE,America/New_York,21629
