City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Kokhanok-AK,1840023555,Kokhanok,Kokhanok,AK,Kokhanok-AK,Alaska,2164,Lake and Peninsula,59.4157,-154.7454,,,12.6,polygon,FALSE,America/Anchorage,99606
Lutak-AK,1840023680,Lutak,Lutak,AK,Lutak-AK,Alaska,2100,Haines,59.3997,-135.6314,,,0.6,polygon,FALSE,America/Juneau,99827
Salamatof-AK,1840023604,Salamatof,Salamatof,AK,Salamatof-AK,Alaska,2122,Kenai Peninsula,60.6152,-151.3158,,,30.3,polygon,FALSE,America/Anchorage,99611
Halibut Cove-AK,1840023645,Halibut Cove,Halibut Cove,AK,Halibut Cove-AK,Alaska,2122,Kenai Peninsula,59.5744,-151.2296,,,56.3,polygon,FALSE,America/Anchorage,99603
Prudhoe Bay-AK,1840023478,Prudhoe Bay,Prudhoe Bay,AK,Prudhoe Bay-AK,Alaska,2185,North Slope,70.3128,-148.6957,,,9.9,polygon,FALSE,America/Anchorage,99519 99734
Ugashik-AK,1840023292,Ugashik,Ugashik,AK,Ugashik-AK,Alaska,2164,Lake and Peninsula,57.5728,-157.1219,,,2.7,polygon,FALSE,America/Anchorage,99649
Chuathbaluk-AK,1840023355,Chuathbaluk,Chuathbaluk,AK,Chuathbaluk-AK,Alaska,2050,Bethel,61.575,-159.2497,126,126,14,polygon,TRUE,America/Anchorage,99557
Wainwright-AK,1840023476,Wainwright,Wainwright,AK,Wainwright-AK,Alaska,2185,North Slope,70.6406,-159.9307,573,573,12,polygon,TRUE,America/Anchorage,99782
Takotna-AK,1840023440,Takotna,Takotna,AK,Takotna-AK,Alaska,2290,Yukon-Koyukuk,62.9823,-156.0841,,,2.9,polygon,FALSE,America/Anchorage,99627 99675
Palmer-AK,1840023379,Palmer,Palmer,AK,Palmer-AK,Alaska,2170,Matanuska-Susitna,61.5974,-149.1147,7000,7000,524,polygon,TRUE,America/Anchorage,99645
Houston-AK,1840023378,Houston,Houston,AK,Houston-AK,Alaska,2170,Matanuska-Susitna,61.6183,-149.7927,2290,2290,39,polygon,TRUE,America/Anchorage,99694
Soldotna-AK,1840023415,Soldotna,Soldotna,AK,Soldotna-AK,Alaska,2122,Kenai Peninsula,60.4863,-151.0676,7238,4617,258,polygon,TRUE,America/Anchorage,99669
Moose Pass-AK,1840023408,Moose Pass,Moose Pass,AK,Moose Pass-AK,Alaska,2122,Kenai Peninsula,60.4997,-149.4464,,,24.9,polygon,FALSE,America/Anchorage,99631
Nikolaevsk-AK,1840023618,Nikolaevsk,Nikolaevsk,AK,Nikolaevsk-AK,Alaska,2122,Kenai Peninsula,59.8295,-151.5964,,,138.8,polygon,FALSE,America/Anchorage,99556
Igiugig-AK,1840023283,Igiugig,Igiugig,AK,Igiugig-AK,Alaska,2164,Lake and Peninsula,59.3056,-155.8738,,,37.4,polygon,FALSE,America/Anchorage,99613
Mekoryuk-AK,1840023360,Mekoryuk,Mekoryuk,AK,Mekoryuk-AK,Alaska,2050,Bethel,60.3718,-166.2637,202,202,12,polygon,TRUE,America/Nome,99630
Colorado-AK,1840023538,Colorado,Colorado,AK,Colorado-AK,Alaska,2170,Matanuska-Susitna,63.1628,-149.4358,,,1.9,point,FALSE,America/Anchorage,99729
