City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Royal Center-IN,1840010361,Royal Center,Royal Center,IN,Royal Center-IN,Indiana,18017,Cass,40.8644,-86.5,835,835,541,polygon,TRUE,America/Indiana/Indianapolis,46978
Cory-IN,1840029931,Cory,Cory,IN,Cory-IN,Indiana,18021,Clay,39.3823,-87.2058,,,52.7,point,FALSE,America/Indiana/Indianapolis,47846
Attica-IN,1840007244,Attica,Attica,IN,Attica-IN,Indiana,18045,Fountain,40.2877,-87.2449,4948,3092,739,polygon,TRUE,America/Indiana/Indianapolis,47918
West Lafayette-IN,1840010430,West Lafayette,West Lafayette,IN,West Lafayette-IN,Indiana,18157,Tippecanoe,40.4432,-86.9239,45872,45872,1283,polygon,TRUE,America/Indiana/Indianapolis,47906 47907 47996
New Harmony-IN,1840013890,New Harmony,New Harmony,IN,New Harmony-IN,Indiana,18129,Posey,38.1291,-87.9308,763,763,390,polygon,TRUE,America/Chicago,47631
Milan-IN,1840009620,Milan,Milan,IN,Milan-IN,Indiana,18137,Ripley,39.1255,-85.127,1886,1886,363,polygon,TRUE,America/Indiana/Indianapolis,47031
Fair Oaks-IN,1840030054,Fair Oaks,Fair Oaks,IN,Fair Oaks-IN,Indiana,18073,Jasper,41.075,-87.2575,,,33.3,point,FALSE,America/Chicago,47943
Burrows-IN,1840029921,Burrows,Burrows,IN,Burrows-IN,Indiana,18015,Carroll,40.6767,-86.5075,,,46.3,point,FALSE,America/Indiana/Indianapolis,46917
New Pekin-IN,1840009794,New Pekin,New Pekin,IN,New Pekin-IN,Indiana,18175,Washington,38.5029,-86.0152,1371,1371,223,polygon,TRUE,America/Indiana/Indianapolis,47165
Greens Fork-IN,1840010545,Greens Fork,Greens Fork,IN,Greens Fork-IN,Indiana,18177,Wayne,39.8917,-85.0411,408,408,1124,polygon,TRUE,America/Indiana/Indianapolis,47345
Morocco-IN,1840009325,Morocco,Morocco,IN,Morocco-IN,Indiana,18111,Newton,40.9445,-87.4503,1109,1109,401,polygon,TRUE,America/Chicago,47963
Vera Cruz-IN,1840010358,Vera Cruz,Vera Cruz,IN,Vera Cruz-IN,Indiana,18179,Wells,40.7016,-85.0795,80,80,304,polygon,TRUE,America/Indiana/Indianapolis,46714
Dyer-IN,1840010224,Dyer,Dyer,IN,Dyer-IN,Indiana,18089,Lake,41.4977,-87.5088,15941,15941,992,polygon,TRUE,America/Chicago,46311
Clinton-IN,1840007263,Clinton,Clinton,IN,Clinton-IN,Indiana,18165,Vermillion,39.6607,-87.4046,6294,4794,827,polygon,TRUE,America/Indiana/Indianapolis,47842
Azalia-IN,1840029911,Azalia,Azalia,IN,Azalia-IN,Indiana,18005,Bartholomew,39.0917,-85.8472,,,54.8,point,FALSE,America/Indiana/Indianapolis,47232
Dunreith-IN,1840010530,Dunreith,Dunreith,IN,Dunreith-IN,Indiana,18065,Henry,39.8028,-85.4364,173,173,536,polygon,TRUE,America/Indiana/Indianapolis,47337
Upland-IN,1840010398,Upland,Upland,IN,Upland-IN,Indiana,18053,Grant,40.4639,-85.5008,3287,3781,465,polygon,TRUE,America/Indiana/Indianapolis,46989
Albion-IN,1840010252,Albion,Albion,IN,Albion-IN,Indiana,18113,Noble,41.3966,-85.4187,2320,2320,469,polygon,TRUE,America/Indiana/Indianapolis,46701
Saint Leon-IN,1840010677,Saint Leon,Saint Leon,IN,Saint Leon-IN,Indiana,18029,Dearborn,39.2933,-84.9639,666,666,36,polygon,TRUE,America/New_York,47060 47012
Patricksburg-IN,1840030000,Patricksburg,Patricksburg,IN,Patricksburg-IN,Indiana,18119,Owen,39.3156,-86.9592,,,81.2,point,FALSE,America/Indiana/Indianapolis,47455
Greenfield-IN,1840014673,Greenfield,Greenfield,IN,Greenfield-IN,Indiana,18059,Hancock,39.7937,-85.7739,21709,21709,618,polygon,TRUE,America/Indiana/Indianapolis,46140 46129 46154
Greendale-IN,1840008522,Greendale,Greendale,IN,Greendale-IN,Indiana,18029,Dearborn,39.1317,-84.851,4402,4402,297,polygon,TRUE,America/New_York,47025
