City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Port Wing-WI,1840026072,Port Wing,Port Wing,WI,Port Wing-WI,Wisconsin,55007,Bayfield,46.7756,-91.3806,,,25.9,polygon,FALSE,America/Chicago,54865
Buffalo City-WI,1840002377,Buffalo City,Buffalo City,WI,Buffalo City-WI,Wisconsin,55011,Buffalo,44.2237,-91.8654,969,969,177,polygon,TRUE,America/Chicago,54622
Genoa City-WI,1840002478,Genoa City,Genoa City,WI,Genoa City-WI,Wisconsin,55127,Walworth,42.5065,-88.3193,3022,3022,446,polygon,TRUE,America/Chicago,53128
Eagle Lake-WI,1840004480,Eagle Lake,Eagle Lake,WI,Eagle Lake-WI,Wisconsin,55101,Racine,42.7014,-88.1291,,,60,polygon,FALSE,America/Chicago,53139
Heafford Junction-WI,1840037957,Heafford Junction,Heafford Junction,WI,Heafford Junction-WI,Wisconsin,55069,Lincoln,45.5472,-89.7154,,,76.8,point,FALSE,America/Chicago,54487
Silver Lake-WI,1840003158,Silver Lake,Silver Lake,WI,Silver Lake-WI,Wisconsin,55059,Kenosha,42.5492,-88.167,2408,2408,689,polygon,TRUE,America/Chicago,53168 53170
Fitchburg-WI,1840002905,Fitchburg,Fitchburg,WI,Fitchburg-WI,Wisconsin,55025,Dane,42.9859,-89.4255,28875,28875,319,polygon,TRUE,America/Chicago,53575 53719 53711 53713
Rib Lake-WI,1840001572,Rib Lake,Rib Lake,WI,Rib Lake-WI,Wisconsin,55119,Taylor,45.3192,-90.203,891,891,183,polygon,TRUE,America/Chicago,54470
Spencer-WI,1840002161,Spencer,Spencer,WI,Spencer-WI,Wisconsin,55073,Marathon,44.7543,-90.2984,1911,1911,367,polygon,TRUE,America/Chicago,54479
Haugen-WI,1840002067,Haugen,Haugen,WI,Haugen-WI,Wisconsin,55005,Barron,45.6078,-91.7789,284,284,215,polygon,TRUE,America/Chicago,54841 54868
Saukville-WI,1840002827,Saukville,Saukville,WI,Saukville-WI,Wisconsin,55089,Ozaukee,43.3847,-87.944,4470,4470,489,polygon,TRUE,America/Chicago,53080
Merrill-WI,1840001562,Merrill,Merrill,WI,Merrill-WI,Wisconsin,55069,Lincoln,45.1818,-89.7005,9818,9225,492,polygon,TRUE,America/Chicago,54452
Mineral Point-WI,1840002961,Mineral Point,Mineral Point,WI,Mineral Point-WI,Wisconsin,55049,Iowa,42.8624,-90.1837,2491,2491,330,polygon,TRUE,America/Chicago,53565
Monona-WI,1840002920,Monona,Monona,WI,Monona-WI,Wisconsin,55025,Dane,43.054,-89.3334,8179,8179,968,polygon,TRUE,America/Chicago,53716 53713
Almond-WI,1840002323,Almond,Almond,WI,Almond-WI,Wisconsin,55097,Portage,44.2607,-89.4087,429,429,163,polygon,TRUE,America/Chicago,54909
Hatfield-WI,1840024191,Hatfield,Hatfield,WI,Hatfield-WI,Wisconsin,55053,Jackson,44.4165,-90.741,,,32,polygon,FALSE,America/Chicago,54754
Tustin-WI,1840025387,Tustin,Tustin,WI,Tustin-WI,Wisconsin,55137,Waushara,44.1695,-88.8963,,,165,polygon,FALSE,America/Chicago,54940
Beaver Dam-WI,1840002738,Beaver Dam,Beaver Dam,WI,Beaver Dam-WI,Wisconsin,55027,Dodge,43.4687,-88.8312,18121,16476,891,polygon,TRUE,America/Chicago,53916
Oconomowoc Lake-WI,1840003028,Oconomowoc Lake,Oconomowoc Lake,WI,Oconomowoc Lake-WI,Wisconsin,55133,Waukesha,43.0973,-88.4522,585,585,113,polygon,TRUE,America/Chicago,53066
Paddock Lake-WI,1840003162,Paddock Lake,Paddock Lake,WI,Paddock Lake-WI,Wisconsin,55059,Kenosha,42.5705,-88.1047,3000,3000,396,polygon,TRUE,America/Chicago,53168
Greenleaf-WI,1840025357,Greenleaf,Greenleaf,WI,Greenleaf-WI,Wisconsin,55009,Brown,44.317,-88.0971,,,248.8,polygon,FALSE,America/Chicago,54126
Mackville-WI,1840037980,Mackville,Mackville,WI,Mackville-WI,Wisconsin,55087,Outagamie,44.3436,-88.4151,,,74.3,point,FALSE,America/Chicago,54913
Marquette-WI,1840002592,Marquette,Marquette,WI,Marquette-WI,Wisconsin,55047,Green Lake,43.7462,-89.1385,147,147,145,polygon,TRUE,America/Chicago,53946 53947
Little Chute-WI,1840002408,Little Chute,Little Chute,WI,Little Chute-WI,Wisconsin,55087,Outagamie,44.2889,-88.3184,11250,11250,799,polygon,TRUE,America/Chicago,54140 54130 54913 54911
Baldwin-WI,1840002136,Baldwin,Baldwin,WI,Baldwin-WI,Wisconsin,55109,St. Croix,44.9543,-92.3708,5856,3974,500,polygon,TRUE,America/Chicago,54002
Omro-WI,1840002245,Omro,Omro,WI,Omro-WI,Wisconsin,55139,Winnebago,44.0391,-88.7378,3395,3556,583,polygon,TRUE,America/Chicago,54963
Green Valley-WI,1840023920,Green Valley,Green Valley,WI,Green Valley-WI,Wisconsin,55115,Shawano,44.7969,-88.2682,,,163.8,polygon,FALSE,America/Chicago,54154 54127
Mountain-WI,1840025313,Mountain,Mountain,WI,Mountain-WI,Wisconsin,55083,Oconto,45.1863,-88.4681,,,68.3,polygon,FALSE,America/Chicago,54149
Rio Creek-WI,1840038017,Rio Creek,Rio Creek,WI,Rio Creek-WI,Wisconsin,55061,Kewaunee,44.5892,-87.5412,,,39.7,point,FALSE,America/Chicago,54201
Symco-WI,1840038036,Symco,Symco,WI,Symco-WI,Wisconsin,55135,Waupaca,44.5133,-88.904,,,60,point,FALSE,America/Chicago,54949
Neshkoro-WI,1840002596,Neshkoro,Neshkoro,WI,Neshkoro-WI,Wisconsin,55077,Marquette,43.9652,-89.2157,422,422,80,polygon,TRUE,America/Chicago,54960
Thornton-WI,1840023925,Thornton,Thornton,WI,Thornton-WI,Wisconsin,55115,Shawano,44.7985,-88.6911,,,25.6,polygon,FALSE,America/Chicago,54166
Mount Pleasant-WI,1840038102,Mount Pleasant,Mount Pleasant,WI,Mount Pleasant-WI,Wisconsin,55101,Racine,42.7129,-87.8875,26360,26360,302,polygon,TRUE,America/Chicago,53405 53406 53403 53177
Mindoro-WI,1840037992,Mindoro,Mindoro,WI,Mindoro-WI,Wisconsin,55063,La Crosse,44.0211,-91.1018,,,109.3,point,FALSE,America/Chicago,54644
Canton-WI,1840037922,Canton,Canton,WI,Canton-WI,Wisconsin,55005,Barron,45.428,-91.6599,,,77.9,point,FALSE,America/Chicago,54868
Johnsburg-WI,1840037964,Johnsburg,Johnsburg,WI,Johnsburg-WI,Wisconsin,55039,Fond du Lac,43.8772,-88.2898,,,90.5,point,FALSE,America/Chicago,53049
Eleva-WI,1840002389,Eleva,Eleva,WI,Eleva-WI,Wisconsin,55121,Trempealeau,44.5763,-91.4701,670,670,446,polygon,TRUE,America/Chicago,54738
Johnstown Center-WI,1840037965,Johnstown Center,Johnstown Center,WI,Johnstown Center-WI,Wisconsin,55105,Rock,42.6958,-88.8396,,,9.3,point,FALSE,America/Chicago,53190
Black Earth-WI,1840002907,Black Earth,Black Earth,WI,Black Earth-WI,Wisconsin,55025,Dane,43.1344,-89.747,1415,1415,648,polygon,TRUE,America/Chicago,53515
Dale-WI,1840025364,Dale,Dale,WI,Dale-WI,Wisconsin,55087,Outagamie,44.2757,-88.6729,,,309.3,polygon,FALSE,America/Chicago,54944 54931
Shorewood-WI,1840003031,Shorewood,Shorewood,WI,Shorewood-WI,Wisconsin,55079,Milwaukee,43.0913,-87.8863,13368,13368,3238,polygon,TRUE,America/Chicago,53211
Columbus-WI,1840002708,Columbus,Columbus,WI,Columbus-WI,Wisconsin,55021,Columbia,43.3354,-89.0299,6674,5030,426,polygon,TRUE,America/Chicago,53925
Buena Vista-WI,1840037919,Buena Vista,Buena Vista,WI,Buena Vista-WI,Wisconsin,55133,Waukesha,43.0656,-88.3518,,,307,point,FALSE,America/Chicago,53072
Danbury-WI,1840025281,Danbury,Danbury,WI,Danbury-WI,Wisconsin,55013,Burnett,46.0088,-92.3777,,,141.9,polygon,FALSE,America/Chicago,54830
Seymour-WI,1840002410,Seymour,Seymour,WI,Seymour-WI,Wisconsin,55087,Outagamie,44.5141,-88.3272,3492,3443,493,polygon,TRUE,America/Chicago,54165
Kieler-WI,1840025449,Kieler,Kieler,WI,Kieler-WI,Wisconsin,55043,Grant,42.5824,-90.6052,,,262.9,polygon,FALSE,America/Chicago,53807 53812
Biron-WI,1840002335,Biron,Biron,WI,Biron-WI,Wisconsin,55141,Wood,44.4283,-89.7656,792,792,65,polygon,TRUE,America/Chicago,54494 54475
Phlox-WI,1840038007,Phlox,Phlox,WI,Phlox-WI,Wisconsin,55067,Langlade,45.0511,-89.0143,,,120.8,point,FALSE,America/Chicago,54409
Fox Crossing-WI,1840038105,Fox Crossing,Fox Crossing,WI,Fox Crossing-WI,Wisconsin,55139,Winnebago,44.2197,-88.4854,,,884.7,point,TRUE,America/Chicago,54956
Packwaukee-WI,1840025402,Packwaukee,Packwaukee,WI,Packwaukee-WI,Wisconsin,55077,Marquette,43.7652,-89.4599,,,183.7,polygon,FALSE,America/Chicago,53953 53949
Eastman-WI,1840002887,Eastman,Eastman,WI,Eastman-WI,Wisconsin,55023,Crawford,43.1622,-91.0254,408,408,43,polygon,TRUE,America/Chicago,54626
Junction City-WI,1840002322,Junction City,Junction City,WI,Junction City-WI,Wisconsin,55097,Portage,44.5934,-89.7683,429,429,106,polygon,TRUE,America/Chicago,54443
Avoca-WI,1840002954,Avoca,Avoca,WI,Avoca-WI,Wisconsin,55049,Iowa,43.1901,-90.3261,619,619,103,polygon,TRUE,America/Chicago,53506
Gillett-WI,1840001574,Gillett,Gillett,WI,Gillett-WI,Wisconsin,55083,Oconto,44.8897,-88.3063,1336,1336,378,polygon,TRUE,America/Chicago,54124
Manitowish-WI,1840037981,Manitowish,Manitowish,WI,Manitowish-WI,Wisconsin,55051,Iron,46.133,-90.0135,,,2.6,point,FALSE,America/Chicago,54547
Greenbush-WI,1840025423,Greenbush,Greenbush,WI,Greenbush-WI,Wisconsin,55117,Sheboygan,43.7778,-88.0902,,,102.5,polygon,FALSE,America/Chicago,53023
Rudolph-WI,1840002341,Rudolph,Rudolph,WI,Rudolph-WI,Wisconsin,55141,Wood,44.4971,-89.8018,430,430,139,polygon,TRUE,America/Chicago,54475
Withee-WI,1840002178,Withee,Withee,WI,Withee-WI,Wisconsin,55019,Clark,44.9508,-90.5988,476,476,221,polygon,TRUE,America/Chicago,54498
