City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Sedan-KS,1840009918,Sedan,Sedan,KS,Sedan-KS,Kansas,20019,Chautauqua,37.1284,-96.1849,1034,1034,492,polygon,TRUE,America/Chicago,67361
Randall-KS,1840009500,Randall,Randall,KS,Randall-KS,Kansas,20089,Jewell,39.6416,-98.0455,62,62,133,polygon,TRUE,America/Chicago,66963
Elmdale-KS,1840008647,Elmdale,Elmdale,KS,Elmdale-KS,Kansas,20017,Chase,38.3732,-96.6459,53,53,123,polygon,TRUE,America/Chicago,66850
Bern-KS,1840007298,Bern,Bern,KS,Bern-KS,Kansas,20131,Nemaha,39.9614,-95.9713,166,166,224,polygon,TRUE,America/Chicago,66408
Rock Creek-KS,1840030277,Rock Creek,Rock Creek,KS,Rock Creek-KS,Kansas,20087,Jefferson,39.2458,-95.5372,,,123.3,point,FALSE,America/Chicago,66512
Blue Rapids-KS,1840007294,Blue Rapids,Blue Rapids,KS,Blue Rapids-KS,Kansas,20117,Marshall,39.6791,-96.6593,971,971,188,polygon,TRUE,America/Chicago,66411
Overland Park-KS,1840003834,Overland Park,Overland Park,KS,Overland Park-KS,Kansas,20091,Johnson,38.8871,-94.6871,188966,188966,971,polygon,TRUE,America/Chicago,66214 66210 66211 66212 66213 66221 66223 66209 66202 66207 66204 66062 66085 66224 66201 66222 66225 66250 66251 66276 66282 66283 66285 66286
Cunningham-KS,1840007585,Cunningham,Cunningham,KS,Cunningham-KS,Kansas,20095,Kingman,37.6446,-98.431,458,458,374,polygon,TRUE,America/Chicago,67035
Haddam-KS,1840007286,Haddam,Haddam,KS,Haddam-KS,Kansas,20201,Washington,39.8554,-97.3046,100,100,110,polygon,TRUE,America/Chicago,66944
Matfield Green-KS,1840008648,Matfield Green,Matfield Green,KS,Matfield Green-KS,Kansas,20017,Chase,38.1595,-96.5625,45,45,122,polygon,TRUE,America/Chicago,66862
Leavenworth-KS,1840001591,Leavenworth,Leavenworth,KS,Leavenworth-KS,Kansas,20103,Leavenworth,39.3225,-94.9246,46445,36154,580,polygon,TRUE,America/Chicago,66027 66048
