City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Terryville-CT,1840003261,Terryville,Terryville,CT,Terryville-CT,Connecticut,9005,Litchfield,41.6784,-73.0064,,,1127.8,polygon,FALSE,America/New_York,06786 06781
Woodmont-CT,1840004853,Woodmont,Woodmont,CT,Woodmont-CT,Connecticut,9009,New Haven,41.2283,-72.993,1518,1518,2139,polygon,TRUE,America/New_York,6460
Topstone-CT,1840027300,Topstone,Topstone,CT,Topstone-CT,Connecticut,9001,Fairfield,41.2959,-73.449,,,124.1,point,FALSE,America/New_York,6896
Ansonia-CT,1840004846,Ansonia,Ansonia,CT,Ansonia-CT,Connecticut,9009,New Haven,41.3443,-73.0689,18732,18732,1201,polygon,TRUE,America/New_York,6401
Pawcatuck-CT,1840003353,Pawcatuck,Pawcatuck,CT,Pawcatuck-CT,Connecticut,9011,New London,41.3774,-71.8492,,,1878.1,polygon,FALSE,America/New_York,6379
Rockville-CT,1840003274,Rockville,Rockville,CT,Rockville-CT,Connecticut,9013,Tolland,41.8667,-72.4528,,,1437,polygon,FALSE,America/New_York,6066
Cos Cob-CT,1840026281,Cos Cob,Cos Cob,CT,Cos Cob-CT,Connecticut,9001,Fairfield,41.0511,-73.5933,,,1934.5,polygon,FALSE,America/New_York,6807
South Coventry-CT,1840028601,South Coventry,South Coventry,CT,South Coventry-CT,Connecticut,9013,Tolland,41.7695,-72.3064,,,322.9,polygon,FALSE,America/New_York,6238
North Granby-CT,1840003265,North Granby,North Granby,CT,North Granby-CT,Connecticut,9003,Hartford,42.0152,-72.844,,,40.6,polygon,FALSE,America/New_York,6060
Salmon Brook-CT,1840028599,Salmon Brook,Salmon Brook,CT,Salmon Brook-CT,Connecticut,9003,Hartford,41.9567,-72.7931,,,412.5,polygon,FALSE,America/New_York,6035
West Hartford-CT,1840003269,West Hartford,West Hartford,CT,West Hartford-CT,Connecticut,9003,Hartford,41.7669,-72.7536,,,2066.2,polygon,FALSE,America/New_York,06107 06119 06117 06110 06127 06133 06137
West Haven-CT,1840004852,West Haven,West Haven,CT,West Haven-CT,Connecticut,9009,New Haven,41.2738,-72.9669,54516,54516,1958,polygon,TRUE,America/New_York,6516
Canaan-CT,1840004771,Canaan,Canaan,CT,Canaan-CT,Connecticut,9005,Litchfield,42.0347,-73.3323,,,932.3,polygon,FALSE,America/New_York,6018
Waterford-CT,1840028606,Waterford,Waterford,CT,Waterford-CT,Connecticut,9011,New London,41.3452,-72.1288,,,617.1,polygon,FALSE,America/New_York,6385
Lakeville-CT,1840026222,Lakeville,Lakeville,CT,Lakeville-CT,Connecticut,9005,Litchfield,41.9594,-73.4467,,,280.4,polygon,FALSE,America/New_York,06039 06068
Sharon-CT,1840026224,Sharon,Sharon,CT,Sharon-CT,Connecticut,9005,Litchfield,41.8784,-73.472,,,295.7,polygon,FALSE,America/New_York,6069
East Brooklyn-CT,1840000508,East Brooklyn,East Brooklyn,CT,East Brooklyn-CT,Connecticut,9015,Windham,41.7948,-71.8992,,,670.9,polygon,FALSE,America/New_York,6234
Fenwick-CT,1840004843,Fenwick,Fenwick,CT,Fenwick-CT,Connecticut,9007,Middlesex,41.2711,-72.3546,44,44,43,polygon,TRUE,America/New_York,6475
Uncasville-CT,1840027283,Uncasville,Uncasville,CT,Uncasville-CT,Connecticut,9011,New London,41.4345,-72.1098,,,761.7,point,FALSE,America/New_York,6382
Thomaston-CT,1840026225,Thomaston,Thomaston,CT,Thomaston-CT,Connecticut,9005,Litchfield,41.6733,-73.0798,,,740.1,polygon,FALSE,America/New_York,6787
Aspetuck-CT,1840027297,Aspetuck,Aspetuck,CT,Aspetuck-CT,Connecticut,9001,Fairfield,41.2182,-73.321,,,165.9,point,FALSE,America/New_York,6612
Long Hill-CT,1840003348,Long Hill,Long Hill,CT,Long Hill-CT,Connecticut,9011,New London,41.3536,-72.0517,,,1457.1,polygon,FALSE,America/New_York,6340
Westport-CT,1840003361,Westport,Westport,CT,Westport-CT,Connecticut,9001,Fairfield,41.1428,-73.3475,,,625.1,polygon,FALSE,America/New_York,06880 06838 06881 06888 06889
Lyons Plain-CT,1840027296,Lyons Plain,Lyons Plain,CT,Lyons Plain-CT,Connecticut,9001,Fairfield,41.2251,-73.3462,,,189.6,point,FALSE,America/New_York,6883
Old Mystic-CT,1840003352,Old Mystic,Old Mystic,CT,Old Mystic-CT,Connecticut,9011,New London,41.3854,-71.985,,,274.5,polygon,FALSE,America/New_York,6355
Georgetown-CT,1840000575,Georgetown,Georgetown,CT,Georgetown-CT,Connecticut,9001,Fairfield,41.2494,-73.4343,,,235.6,polygon,FALSE,America/New_York,06896 06897 06829
Hazardville-CT,1840000504,Hazardville,Hazardville,CT,Hazardville-CT,Connecticut,9003,Hartford,41.9899,-72.5256,,,614.3,polygon,FALSE,America/New_York,6082
Somers-CT,1840004780,Somers,Somers,CT,Somers-CT,Connecticut,9013,Tolland,41.9911,-72.443,,,422.7,polygon,FALSE,America/New_York,6071
Litchfield-CT,1840004769,Litchfield,Litchfield,CT,Litchfield-CT,Connecticut,9005,Litchfield,41.7457,-73.1893,2497,1213,341,polygon,TRUE,America/New_York,6759
Hartford-CT,1840004773,Hartford,Hartford,CT,Hartford-CT,Connecticut,9003,Hartford,41.7661,-72.6834,913587,123243,2737,polygon,TRUE,America/New_York,06106 06105 06103 06120 06112 06160 06114 06101 06102 06104 06115 06123 06126 06132 06134 06140 06141 06142 06143 06144 06145 06146 06147 06150 06151 06152 06153 06154 06155 06156 06161 06167 06176 06180 06183 06199
Sherwood Manor-CT,1840028600,Sherwood Manor,Sherwood Manor,CT,Sherwood Manor-CT,Connecticut,9003,Hartford,42.0125,-72.566,,,911.2,polygon,FALSE,America/New_York,6082
Glenville-CT,1840026282,Glenville,Glenville,CT,Glenville-CT,Connecticut,9001,Fairfield,41.0349,-73.6656,,,1016,polygon,FALSE,America/New_York,6831
Glastonbury Center-CT,1840000503,Glastonbury Center,Glastonbury Center,CT,Glastonbury Center-CT,Connecticut,9003,Hartford,41.7018,-72.6001,,,641.7,polygon,FALSE,America/New_York,6033
Danielson-CT,1840004781,Danielson,Danielson,CT,Danielson-CT,Connecticut,9015,Windham,41.8086,-71.8854,3963,3963,1398,polygon,TRUE,America/New_York,6239
Winsted-CT,1840003262,Winsted,Winsted,CT,Winsted-CT,Connecticut,9005,Litchfield,41.9267,-73.0675,,,910.1,polygon,FALSE,America/New_York,6098
Byram-CT,1840026280,Byram,Byram,CT,Byram-CT,Connecticut,9001,Fairfield,41.0011,-73.6528,,,3675.3,polygon,FALSE,America/New_York,6830
