City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Foyil-OK,1840021643,Foyil,Foyil,OK,Foyil-OK,Oklahoma,40131,Rogers,36.4309,-95.5215,366,366,320,polygon,TRUE,America/Chicago,74017 74031
Lane-OK,1840026970,Lane,Lane,OK,Lane-OK,Oklahoma,40005,Atoka,34.2997,-95.9894,,,24.5,polygon,FALSE,America/Chicago,74555 74525
Wardville-OK,1840034502,Wardville,Wardville,OK,Wardville-OK,Oklahoma,40005,Atoka,34.655,-96.0309,,,64.2,polygon,FALSE,America/Chicago,74576
Glencoe-OK,1840021678,Glencoe,Glencoe,OK,Glencoe-OK,Oklahoma,40119,Payne,36.2313,-96.9302,601,601,130,polygon,TRUE,America/Chicago,74032
Erick-OK,1840020438,Erick,Erick,OK,Erick-OK,Oklahoma,40009,Beckham,35.2154,-99.8686,1036,1036,418,polygon,TRUE,America/Chicago,73645
Cowlington-OK,1840021794,Cowlington,Cowlington,OK,Cowlington-OK,Oklahoma,40079,Le Flore,35.3106,-94.7879,151,151,61,polygon,TRUE,America/Chicago,74941
Fair Oaks-OK,1840021699,Fair Oaks,Fair Oaks,OK,Fair Oaks-OK,Oklahoma,40145,Wagoner,36.1441,-95.6959,93,93,4,polygon,TRUE,America/Chicago,74015 74014
Welty-OK,1840034503,Welty,Welty,OK,Welty-OK,Oklahoma,40107,Okfuskee,35.6245,-96.4053,,,48,point,FALSE,America/Chicago,74833
Bray-OK,1840021886,Bray,Bray,OK,Bray-OK,Oklahoma,40137,Stephens,34.616,-97.8207,1179,1179,7,polygon,TRUE,America/Chicago,73055
McCurtain-OK,1840022768,McCurtain,McCurtain,OK,McCurtain-OK,Oklahoma,40061,Haskell,35.1509,-94.9669,511,511,179,polygon,TRUE,America/Chicago,74944
