City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Baldwin-GA,1840013576,Baldwin,Baldwin,GA,Baldwin-GA,Georgia,13137,Habersham,34.4864,-83.5492,3304,3304,260,polygon,TRUE,America/New_York,30531 30510 30511
Metter-GA,1840014896,Metter,Metter,GA,Metter-GA,Georgia,13043,Candler,32.3959,-82.0625,3585,4076,204,polygon,TRUE,America/New_York,30439
Pooler-GA,1840014914,Pooler,Pooler,GA,Pooler-GA,Georgia,13051,Chatham,32.1023,-81.2539,23744,23744,309,polygon,TRUE,America/New_York,31322
Dexter-GA,1840016973,Dexter,Dexter,GA,Dexter-GA,Georgia,13175,Laurens,32.4331,-83.0595,568,568,285,polygon,TRUE,America/New_York,31019
Coal Mountain-GA,1840029238,Coal Mountain,Coal Mountain,GA,Coal Mountain-GA,Georgia,13117,Forsyth,34.2715,-84.1007,,,193.9,point,FALSE,America/New_York,30040
Tarboro-GA,1840029352,Tarboro,Tarboro,GA,Tarboro-GA,Georgia,13039,Camden,31.0177,-81.8054,,,6.2,point,FALSE,America/New_York,31568
Haralson-GA,1840016860,Haralson,Haralson,GA,Haralson-GA,Georgia,13077,Coweta,33.2285,-84.569,187,187,92,polygon,TRUE,America/New_York,30276 30229
Emory-GA,1840012955,Emory,Emory,GA,Emory-GA,Georgia,13089,DeKalb,33.789,-84.3208,,,1221.2,point,FALSE,America/New_York,30102
Chicopee-GA,1840029234,Chicopee,Chicopee,GA,Chicopee-GA,Georgia,13139,Hall,34.2534,-83.8435,,,794.2,point,FALSE,America/New_York,30504
Canton-GA,1840014703,Canton,Canton,GA,Canton-GA,Georgia,13057,Cherokee,34.2468,-84.4902,26340,26340,545,polygon,TRUE,America/New_York,30114
Claxton-GA,1840014910,Claxton,Claxton,GA,Claxton-GA,Georgia,13109,Evans,32.1613,-81.9093,3562,2297,510,polygon,TRUE,America/New_York,30417
Vidalia-GA,1840015820,Vidalia,Vidalia,GA,Vidalia-GA,Georgia,13279,Toombs,32.2134,-82.4035,13736,10703,238,polygon,TRUE,America/New_York,30474 30436
Acree-GA,1840029115,Acree,Acree,GA,Acree-GA,Georgia,13095,Dougherty,31.5555,-83.996,,,27.2,point,FALSE,America/New_York,31791
Lincoln Park-GA,1840013797,Lincoln Park,Lincoln Park,GA,Lincoln Park-GA,Georgia,13293,Upson,32.8674,-84.3348,,,412.5,polygon,FALSE,America/New_York,30286
Weber-GA,1840029364,Weber,Weber,GA,Weber-GA,Georgia,13019,Berrien,31.2371,-83.1399,,,16.9,point,FALSE,America/New_York,31639
Acworth-GA,1840013688,Acworth,Acworth,GA,Acworth-GA,Georgia,13067,Cobb,34.0564,-84.6688,22418,22418,1044,polygon,TRUE,America/New_York,30144 30101
Ashburn-GA,1840013854,Ashburn,Ashburn,GA,Ashburn-GA,Georgia,13287,Turner,31.7096,-83.6528,4040,3737,305,polygon,TRUE,America/New_York,31714
Hazlehurst-GA,1840014937,Hazlehurst,Hazlehurst,GA,Hazlehurst-GA,Georgia,13161,Jeff Davis,31.8651,-82.5994,4551,4186,341,polygon,TRUE,America/New_York,31539
Buena Vista-GA,1840013827,Buena Vista,Buena Vista,GA,Buena Vista-GA,Georgia,13197,Marion,32.3188,-84.5177,2142,2142,256,polygon,TRUE,America/New_York,31803
Johns Creek-GA,1840014742,Johns Creek,Johns Creek,GA,Johns Creek-GA,Georgia,13121,Fulton,34.0333,-84.2027,83873,83873,1051,polygon,TRUE,America/New_York,30022 30097 30005
Hortense-GA,1840029270,Hortense,Hortense,GA,Hortense-GA,Georgia,13025,Brantley,31.3366,-81.9562,,,78.5,point,FALSE,America/New_York,31543
Whigham-GA,1840015891,Whigham,Whigham,GA,Whigham-GA,Georgia,13131,Grady,30.8845,-84.3247,473,473,155,polygon,TRUE,America/New_York,39897
Tiger-GA,1840016508,Tiger,Tiger,GA,Tiger-GA,Georgia,13241,Rabun,34.8458,-83.433,406,406,189,polygon,TRUE,America/New_York,30576
Cadwell-GA,1840015796,Cadwell,Cadwell,GA,Cadwell-GA,Georgia,13175,Laurens,32.3396,-83.042,526,526,162,polygon,TRUE,America/New_York,31009
Valdosta-GA,1840015894,Valdosta,Valdosta,GA,Valdosta-GA,Georgia,13185,Lowndes,30.8503,-83.2789,79844,56474,608,polygon,TRUE,America/New_York,31698 31602 31601 31605 31603 31604
Guyton-GA,1840013823,Guyton,Guyton,GA,Guyton-GA,Georgia,13103,Effingham,32.341,-81.4225,1892,1892,227,polygon,TRUE,America/New_York,31312
Dames Ferry-GA,1840029397,Dames Ferry,Dames Ferry,GA,Dames Ferry-GA,Georgia,13207,Monroe,33.0221,-83.7249,,,2.6,point,FALSE,America/New_York,31046
Towns-GA,1840029356,Towns,Towns,GA,Towns-GA,Georgia,13271,Telfair,32.0043,-82.7546,,,26.5,point,FALSE,America/New_York,31055
Springvale-GA,1840029179,Springvale,Springvale,GA,Springvale-GA,Georgia,13243,Randolph,31.8282,-84.8796,,,10.2,point,FALSE,America/New_York,39867
Junction City-GA,1840016956,Junction City,Junction City,GA,Junction City-GA,Georgia,13263,Talbot,32.6032,-84.4573,162,162,26,polygon,TRUE,America/New_York,31812
Shellman Bluff-GA,1840029337,Shellman Bluff,Shellman Bluff,GA,Shellman Bluff-GA,Georgia,13191,McIntosh,31.5727,-81.3232,,,104,point,FALSE,America/New_York,31331
Irwinton-GA,1840014865,Irwinton,Irwinton,GA,Irwinton-GA,Georgia,13319,Wilkinson,32.8108,-83.1737,568,568,69,polygon,TRUE,America/New_York,31042
Chatsworth-GA,1840014648,Chatsworth,Chatsworth,GA,Chatsworth-GA,Georgia,13213,Murray,34.7808,-84.7835,4264,4264,309,polygon,TRUE,America/New_York,30705
Vinings-GA,1840013687,Vinings,Vinings,GA,Vinings-GA,Georgia,13067,Cobb,33.8608,-84.4686,,,778,polygon,FALSE,America/New_York,30339
Gumlog-GA,1840029455,Gumlog,Gumlog,GA,Gumlog-GA,Georgia,13119,Franklin,34.4953,-83.0975,,,150.4,polygon,FALSE,America/New_York,30553 30557
Hatley-GA,1840029424,Hatley,Hatley,GA,Hatley-GA,Georgia,13081,Crisp,31.8993,-83.6132,,,8.5,point,FALSE,America/New_York,31015
Doles-GA,1840029192,Doles,Doles,GA,Doles-GA,Georgia,13321,Worth,31.6993,-83.8852,,,14.5,point,FALSE,America/New_York,31791
Lavonia-GA,1840014692,Lavonia,Lavonia,GA,Lavonia-GA,Georgia,13119,Franklin,34.4345,-83.1082,2167,2167,182,polygon,TRUE,America/New_York,30553
Huber-GA,1840029427,Huber,Huber,GA,Huber-GA,Georgia,13289,Twiggs,32.7043,-83.5563,,,42.7,point,FALSE,America/New_York,31217
Norcross-GA,1840014744,Norcross,Norcross,GA,Norcross-GA,Georgia,13135,Gwinnett,33.9379,-84.2065,16787,16787,1059,polygon,TRUE,America/New_York,30071 30003 30010 30091
Morrow-GA,1840014814,Morrow,Morrow,GA,Morrow-GA,Georgia,13063,Clayton,33.5816,-84.3391,7276,7276,833,polygon,TRUE,America/New_York,30260 30287
Emerson-GA,1840013621,Emerson,Emerson,GA,Emerson-GA,Georgia,13015,Bartow,34.1297,-84.7444,1565,1565,81,polygon,TRUE,America/New_York,30137 30121
Millhaven-GA,1840029430,Millhaven,Millhaven,GA,Millhaven-GA,Georgia,13251,Screven,32.9338,-81.6496,,,1.6,point,FALSE,America/New_York,30467
Byron-GA,1840013820,Byron,Byron,GA,Byron-GA,Georgia,13225,Peach,32.6477,-83.7539,5133,5133,229,polygon,TRUE,America/New_York,31008
Statesboro-GA,1840015801,Statesboro,Statesboro,GA,Statesboro-GA,Georgia,13031,Bulloch,32.4376,-81.775,40141,31419,822,polygon,TRUE,America/New_York,30460 30461 30458 30459
