City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Providence Forge-VA,1840037442,Providence Forge,Providence Forge,VA,Providence Forge-VA,Virginia,51127,New Kent,37.4418,-77.0436,,,30.9,point,FALSE,America/New_York,23140
Boykins-VA,1840006517,Boykins,Boykins,VA,Boykins-VA,Virginia,51175,Southampton,36.5778,-77.1989,542,542,301,polygon,TRUE,America/New_York,23827
Lee Mont-VA,1840024731,Lee Mont,Lee Mont,VA,Lee Mont-VA,Virginia,51001,Accomack,37.7799,-75.6802,,,80.5,polygon,FALSE,America/New_York,23421
Monterey-VA,1840006214,Monterey,Monterey,VA,Monterey-VA,Virginia,51091,Highland,38.4116,-79.5809,136,136,166,polygon,TRUE,America/New_York,24465
Dungannon-VA,1840006543,Dungannon,Dungannon,VA,Dungannon-VA,Virginia,51169,Scott,36.8284,-82.4683,310,310,329,polygon,TRUE,America/New_York,24245
Wilderness-VA,1840037284,Wilderness,Wilderness,VA,Wilderness-VA,Virginia,51137,Orange,38.3257,-77.7258,,,23.4,point,FALSE,America/New_York,22553
Allisonia-VA,1840024799,Allisonia,Allisonia,VA,Allisonia-VA,Virginia,51155,Pulaski,36.9342,-80.7255,,,26.2,polygon,FALSE,America/New_York,24347
Rose Hill-VA,1840006532,Rose Hill,Rose Hill,VA,Rose Hill-VA,Virginia,51105,Lee,36.667,-83.3753,,,212.3,polygon,FALSE,America/New_York,24281
Bowling Green-VA,1840006303,Bowling Green,Bowling Green,VA,Bowling Green-VA,Virginia,51033,Caroline,38.0533,-77.3473,1167,1167,278,polygon,TRUE,America/New_York,22427 22428
Mappsville-VA,1840024734,Mappsville,Mappsville,VA,Mappsville-VA,Virginia,51001,Accomack,37.8433,-75.5689,,,194.1,polygon,FALSE,America/New_York,23407 23359 23308
Mountain Road-VA,1840024812,Mountain Road,Mountain Road,VA,Mountain Road-VA,Virginia,51083,Halifax,36.7585,-78.989,,,65.1,polygon,FALSE,America/New_York,24558
Virginia Beach-VA,1840003871,Virginia Beach,Virginia Beach,VA,Virginia Beach-VA,Virginia,51810,Virginia Beach (city),36.7335,-76.0435,1487505,452602,699,polygon,TRUE,America/New_York,23459 23451 23453 23452 23455 23457 23456 23454 23460 23461 23462 23464 23450 23458 23463 23465 23466 23467 23471 23479
Toms Brook-VA,1840006005,Toms Brook,Toms Brook,VA,Toms Brook-VA,Virginia,51171,Shenandoah,38.9469,-78.4397,262,262,699,polygon,TRUE,America/New_York,22660
Boston-VA,1840024721,Boston,Boston,VA,Boston-VA,Virginia,51001,Accomack,37.6039,-75.8437,,,53,polygon,FALSE,America/New_York,23420
Elliston-VA,1840024789,Elliston,Elliston,VA,Elliston-VA,Virginia,51121,Montgomery,37.2164,-80.2245,,,259,polygon,FALSE,America/New_York,24087
Gordonsville-VA,1840006267,Gordonsville,Gordonsville,VA,Gordonsville-VA,Virginia,51137,Orange,38.1362,-78.1877,1583,1583,652,polygon,TRUE,America/New_York,22942
Montvale-VA,1840026837,Montvale,Montvale,VA,Montvale-VA,Virginia,51019,Bedford,37.3866,-79.7253,,,212.7,polygon,FALSE,America/New_York,24064 24122 24178
Mount Hermon-VA,1840026888,Mount Hermon,Mount Hermon,VA,Mount Hermon-VA,Virginia,51143,Pittsylvania,36.6716,-79.4196,,,274.9,polygon,FALSE,America/New_York,24540
Occoquan-VA,1840006108,Occoquan,Occoquan,VA,Occoquan-VA,Virginia,51153,Prince William,38.6823,-77.2604,1061,1061,2367,polygon,TRUE,America/New_York,22125
Craigsville-VA,1840006250,Craigsville,Craigsville,VA,Craigsville-VA,Virginia,51015,Augusta,38.0842,-79.3842,935,935,177,polygon,TRUE,America/New_York,24430
Herndon-VA,1840006037,Herndon,Herndon,VA,Herndon-VA,Virginia,51059,Fairfax,38.9699,-77.3867,24393,24393,2202,polygon,TRUE,America/New_York,20170 20172 20192 22095
Troutville-VA,1840006380,Troutville,Troutville,VA,Troutville-VA,Virginia,51023,Botetourt,37.4167,-79.8779,431,431,240,polygon,TRUE,America/New_York,24175
Greenbackville-VA,1840024727,Greenbackville,Greenbackville,VA,Greenbackville-VA,Virginia,51001,Accomack,38.0105,-75.3869,,,118.5,polygon,FALSE,America/New_York,23356
Zuni-VA,1840037449,Zuni,Zuni,VA,Zuni-VA,Virginia,51093,Isle of Wight,36.866,-76.8308,,,79.3,point,FALSE,America/New_York,23898
Manakin-VA,1840037392,Manakin,Manakin,VA,Manakin-VA,Virginia,51075,Goochland,37.6015,-77.7022,,,75.7,point,FALSE,America/New_York,23238
McDowell-VA,1840037315,McDowell,McDowell,VA,McDowell-VA,Virginia,51091,Highland,38.3357,-79.4906,,,33.2,point,FALSE,America/New_York,24458
Glasgow-VA,1840006315,Glasgow,Glasgow,VA,Glasgow-VA,Virginia,51163,Rockbridge,37.6346,-79.4514,1116,1116,292,polygon,TRUE,America/New_York,24555
Hayfield-VA,1840024573,Hayfield,Hayfield,VA,Hayfield-VA,Virginia,51059,Fairfax,38.7534,-77.132,,,1707.7,polygon,FALSE,America/New_York,22306 22315
Timberville-VA,1840006139,Timberville,Timberville,VA,Timberville-VA,Virginia,51165,Rockingham,38.6341,-78.7729,2640,2640,804,polygon,TRUE,America/New_York,22815 22853
