City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Nessen City-MI,1840023946,Nessen City,Nessen City,MI,Nessen City-MI,Michigan,26019,Benzie,44.5202,-85.8729,,,54.8,polygon,FALSE,America/Detroit,49683
Delton-MI,1840024092,Delton,Delton,MI,Delton-MI,Michigan,26015,Barry,42.4954,-85.4103,,,229.6,polygon,FALSE,America/Detroit,49046
Marlette-MI,1840002701,Marlette,Marlette,MI,Marlette-MI,Michigan,26151,Sanilac,43.3269,-83.081,1777,1777,417,polygon,TRUE,America/Detroit,48453
Gwinn-MI,1840006567,Gwinn,Gwinn,MI,Gwinn-MI,Michigan,26103,Marquette,46.2912,-87.4371,,,546.2,polygon,FALSE,America/Detroit,49841
Tekonsha-MI,1840011202,Tekonsha,Tekonsha,MI,Tekonsha-MI,Michigan,26025,Calhoun,42.0958,-84.9881,705,705,384,polygon,TRUE,America/Detroit,49092
Lyons-MI,1840011019,Lyons,Lyons,MI,Lyons-MI,Michigan,26067,Ionia,42.9834,-84.9456,792,792,251,polygon,TRUE,America/Detroit,48851
Woodbury-MI,1840031701,Woodbury,Woodbury,MI,Woodbury-MI,Michigan,26045,Eaton,42.7611,-85.0744,,,92.7,point,FALSE,America/Detroit,48849
Clare-MI,1840002561,Clare,Clare,MI,Clare-MI,Michigan,26035,Clare,43.8245,-84.7628,5512,3071,349,polygon,TRUE,America/Detroit,48617
Baie de Wasai-MI,1840031564,Baie de Wasai,Baie de Wasai,MI,Baie de Wasai-MI,Michigan,26033,Chippewa,46.4614,-84.2448,,,30.3,point,FALSE,America/Detroit,49783
Woodland Beach-MI,1840007676,Woodland Beach,Woodland Beach,MI,Woodland Beach-MI,Michigan,26115,Monroe,41.9418,-83.3141,,,1581.3,polygon,FALSE,America/Detroit,48162
Bach-MI,1840031562,Bach,Bach,MI,Bach-MI,Michigan,26063,Huron,43.6831,-83.3558,,,13.4,point,FALSE,America/Detroit,48759
Houghton Lake-MI,1840004091,Houghton Lake,Houghton Lake,MI,Houghton Lake-MI,Michigan,26143,Roscommon,44.3124,-84.7625,,,559,polygon,FALSE,America/Detroit,48629 48651 48630
Filer City-MI,1840023962,Filer City,Filer City,MI,Filer City-MI,Michigan,26101,Manistee,44.2149,-86.2889,,,129.3,polygon,FALSE,America/Detroit,49634 49660
Marquette-MI,1840003923,Marquette,Marquette,MI,Marquette-MI,Michigan,26103,Marquette,46.544,-87.4082,25955,20570,695,polygon,TRUE,America/Detroit,49855
Quinnesec-MI,1840004008,Quinnesec,Quinnesec,MI,Quinnesec-MI,Michigan,26043,Dickinson,45.803,-87.9958,,,471.6,polygon,FALSE,America/Menominee,49801 49876
Almont-MI,1840010065,Almont,Almont,MI,Almont-MI,Michigan,26087,Lapeer,42.9206,-83.0429,2811,2764,749,polygon,TRUE,America/Detroit,48003
Baldwin-MI,1840010948,Baldwin,Baldwin,MI,Baldwin-MI,Michigan,26085,Lake,43.8971,-85.853,1206,1206,368,polygon,TRUE,America/Detroit,49304
Gardendale-MI,1840031752,Gardendale,Gardendale,MI,Gardendale-MI,Michigan,26147,St. Clair,43.0386,-82.4924,,,257.2,point,FALSE,America/Detroit,48059
Hickory Corners-MI,1840024094,Hickory Corners,Hickory Corners,MI,Hickory Corners-MI,Michigan,26015,Barry,42.4363,-85.3793,,,38.3,polygon,FALSE,America/Detroit,49060
Dexter-MI,1840011193,Dexter,Dexter,MI,Dexter-MI,Michigan,26161,Washtenaw,42.332,-83.88,4420,4420,893,polygon,TRUE,America/Detroit,48130
Watersmeet-MI,1840025269,Watersmeet,Watersmeet,MI,Watersmeet-MI,Michigan,26053,Gogebic,46.2872,-89.1937,,,213,polygon,FALSE,America/Menominee,49969
Quincy-MI,1840011375,Quincy,Quincy,MI,Quincy-MI,Michigan,26023,Branch,41.9432,-84.8845,1630,1630,516,polygon,TRUE,America/Detroit,49082
Bergland-MI,1840031568,Bergland,Bergland,MI,Bergland-MI,Michigan,26131,Ontonagon,46.5924,-89.5732,,,112.6,point,FALSE,America/Detroit,49910
Harvey-MI,1840006568,Harvey,Harvey,MI,Harvey-MI,Michigan,26103,Marquette,46.4882,-87.3511,,,625.4,polygon,FALSE,America/Detroit,49855
Mount Pleasant-MI,1840002663,Mount Pleasant,Mount Pleasant,MI,Mount Pleasant-MI,Michigan,26073,Isabella,43.5966,-84.7758,37877,26313,1312,polygon,TRUE,America/Detroit,48858 48804 48859
Michigamme-MI,1840006566,Michigamme,Michigamme,MI,Michigamme-MI,Michigan,26103,Marquette,46.5334,-88.0627,,,183.8,polygon,FALSE,America/Detroit,49861
Holton-MI,1840031723,Holton,Holton,MI,Holton-MI,Michigan,26121,Muskegon,43.4133,-86.0795,,,303.5,point,FALSE,America/Detroit,49425
Gladwin-MI,1840002564,Gladwin,Gladwin,MI,Gladwin-MI,Michigan,26051,Gladwin,43.9836,-84.4877,2876,2875,383,polygon,TRUE,America/Detroit,48624
Milleville Beach-MI,1840031647,Milleville Beach,Milleville Beach,MI,Milleville Beach-MI,Michigan,26163,Wayne,42.0495,-83.1869,,,343,point,FALSE,America/Detroit,48173
South Gull Lake-MI,1840031757,South Gull Lake,South Gull Lake,MI,South Gull Lake-MI,Michigan,26077,Kalamazoo,42.3901,-85.4008,,,25.1,polygon,FALSE,America/Detroit,49083 49012 49060
Fountain-MI,1840010946,Fountain,Fountain,MI,Fountain-MI,Michigan,26105,Mason,44.0482,-86.1811,194,194,74,polygon,TRUE,America/Detroit,49410
Boon-MI,1840023967,Boon,Boon,MI,Boon-MI,Michigan,26165,Wexford,44.288,-85.5975,,,106.7,polygon,FALSE,America/Detroit,49618
Richland-MI,1840011211,Richland,Richland,MI,Richland-MI,Michigan,26077,Kalamazoo,42.3762,-85.4553,801,801,304,polygon,TRUE,America/Detroit,49083
New Lothrop-MI,1840011014,New Lothrop,New Lothrop,MI,New Lothrop-MI,Michigan,26155,Shiawassee,43.1165,-83.9688,559,559,266,polygon,TRUE,America/Detroit,48460
Centreville-MI,1840010158,Centreville,Centreville,MI,Centreville-MI,Michigan,26149,St. Joseph,41.9213,-85.5258,1409,1409,366,polygon,TRUE,America/Detroit,49032
Northville-MI,1840003958,Northville,Northville,MI,Northville-MI,Michigan,26163,Wayne,42.4355,-83.489,5979,5979,1127,polygon,TRUE,America/Detroit,48167
Clawson-MI,1840002440,Clawson,Clawson,MI,Clawson-MI,Michigan,26125,Oakland,42.5367,-83.1504,11970,11970,2101,polygon,TRUE,America/Detroit,48017
Lake Odessa-MI,1840011016,Lake Odessa,Lake Odessa,MI,Lake Odessa-MI,Michigan,26067,Ionia,42.7824,-85.1375,2032,2032,878,polygon,TRUE,America/Detroit,48849
Rochester-MI,1840002428,Rochester,Rochester,MI,Rochester-MI,Michigan,26125,Oakland,42.6867,-83.1197,13017,13017,1313,polygon,TRUE,America/Detroit,48307 48308
Buena Vista-MI,1840004228,Buena Vista,Buena Vista,MI,Buena Vista-MI,Michigan,26145,Saginaw,43.4192,-83.8992,,,556.3,polygon,FALSE,America/Detroit,48601
Mio-MI,1840004075,Mio,Mio,MI,Mio-MI,Michigan,26135,Oscoda,44.6605,-84.1418,,,259.1,polygon,FALSE,America/Detroit,48647
Coloma-MI,1840003218,Coloma,Coloma,MI,Coloma-MI,Michigan,26021,Berrien,42.1864,-86.3083,1446,1446,629,polygon,TRUE,America/Detroit,49038
Boyne Falls-MI,1840013138,Boyne Falls,Boyne Falls,MI,Boyne Falls-MI,Michigan,26029,Charlevoix,45.1676,-84.9125,292,292,203,polygon,TRUE,America/Detroit,49713
Cadillac-MI,1840002512,Cadillac,Cadillac,MI,Cadillac-MI,Michigan,26165,Wexford,44.2494,-85.4137,11809,10460,534,polygon,TRUE,America/Detroit,49601
Alabaster-MI,1840031559,Alabaster,Alabaster,MI,Alabaster-MI,Michigan,26069,Iosco,44.1864,-83.558,,,4.8,point,FALSE,America/Detroit,48763
Vanderbilt-MI,1840010926,Vanderbilt,Vanderbilt,MI,Vanderbilt-MI,Michigan,26137,Otsego,45.1437,-84.6641,570,570,195,polygon,TRUE,America/Detroit,49795
Trout Creek-MI,1840031741,Trout Creek,Trout Creek,MI,Trout Creek-MI,Michigan,26131,Ontonagon,46.4822,-89.0118,,,70.2,point,FALSE,America/Detroit,49967
Deckerville-MI,1840010977,Deckerville,Deckerville,MI,Deckerville-MI,Michigan,26151,Sanilac,43.5265,-82.742,788,788,244,polygon,TRUE,America/Detroit,48427
Vernon-MI,1840011015,Vernon,Vernon,MI,Vernon-MI,Michigan,26155,Shiawassee,42.9402,-84.0307,756,756,424,polygon,TRUE,America/Detroit,48429 48476
East Grand Rapids-MI,1840002927,East Grand Rapids,East Grand Rapids,MI,East Grand Rapids-MI,Michigan,26081,Kent,42.9464,-85.6088,11637,11637,1532,polygon,TRUE,America/Detroit,49506
Akron-MI,1840010050,Akron,Akron,MI,Akron-MI,Michigan,26157,Tuscola,43.5667,-83.5143,389,389,159,polygon,TRUE,America/Detroit,48701
Chesaning-MI,1840010053,Chesaning,Chesaning,MI,Chesaning-MI,Michigan,26145,Saginaw,43.1849,-84.1201,2272,2272,287,polygon,TRUE,America/Detroit,48616
Memphis-MI,1840002422,Memphis,Memphis,MI,Memphis-MI,Michigan,26099,Macomb,42.8957,-82.7689,1178,1178,406,polygon,TRUE,America/Detroit,48041
