City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Red Buttes-WY,1840038341,Red Buttes,Red Buttes,WY,Red Buttes-WY,Wyoming,56001,Albany,41.1825,-105.5947,,,1.3,point,FALSE,America/Denver,82070
Rock Springs-WY,1840020101,Rock Springs,Rock Springs,WY,Rock Springs-WY,Wyoming,56037,Sweetwater,41.595,-109.2237,27173,23755,474,polygon,TRUE,America/Denver,82901 82902
Bonneville-WY,1840038320,Bonneville,Bonneville,WY,Bonneville-WY,Wyoming,56013,Fremont,43.2688,-108.0734,,,14.6,point,FALSE,America/Denver,82649
Thayer Junction-WY,1840038390,Thayer Junction,Thayer Junction,WY,Thayer Junction-WY,Wyoming,56037,Sweetwater,41.6869,-108.9112,,,2.5,point,FALSE,America/Denver,82901
Etna-WY,1840017452,Etna,Etna,WY,Etna-WY,Wyoming,56023,Lincoln,43.0334,-111.0129,,,73.2,polygon,FALSE,America/Denver,83118
Slater-WY,1840018686,Slater,Slater,WY,Slater-WY,Wyoming,56031,Platte,41.8776,-104.7887,,,4.7,polygon,FALSE,America/Denver,82201
Hulett-WY,1840021246,Hulett,Hulett,WY,Hulett-WY,Wyoming,56011,Crook,44.6829,-104.5982,409,409,183,polygon,TRUE,America/Denver,82720
Lander-WY,1840020027,Lander,Lander,WY,Lander-WY,Wyoming,56013,Fremont,42.8313,-108.7599,7397,7665,315,polygon,TRUE,America/Denver,82520
Hartville-WY,1840021308,Hartville,Hartville,WY,Hartville-WY,Wyoming,56031,Platte,42.3277,-104.7245,61,61,90,polygon,TRUE,America/Denver,82215
South Torrington-WY,1840038348,South Torrington,South Torrington,WY,South Torrington-WY,Wyoming,56015,Goshen,42.0497,-104.1794,,,307.8,point,FALSE,America/Denver,82240
East Thermopolis-WY,1840021267,East Thermopolis,East Thermopolis,WY,East Thermopolis-WY,Wyoming,56017,Hot Springs,43.6441,-108.1979,244,244,519,polygon,TRUE,America/Denver,82443
Manville-WY,1840022356,Manville,Manville,WY,Manville-WY,Wyoming,56027,Niobrara,42.7795,-104.6173,93,93,132,polygon,TRUE,America/Denver,82227
Bear River-WY,1840020123,Bear River,Bear River,WY,Bear River-WY,Wyoming,56041,Uinta,41.3859,-111.0271,517,517,103,polygon,TRUE,America/Denver,82930
Fort Bridger-WY,1840017483,Fort Bridger,Fort Bridger,WY,Fort Bridger-WY,Wyoming,56041,Uinta,41.3183,-110.3894,,,39,polygon,FALSE,America/Denver,82933
Rawlins-WY,1840020094,Rawlins,Rawlins,WY,Rawlins-WY,Wyoming,56007,Carbon,41.7849,-107.2265,9087,9075,424,polygon,TRUE,America/Denver,82301
Rock River-WY,1840021315,Rock River,Rock River,WY,Rock River-WY,Wyoming,56001,Albany,41.7317,-105.9752,244,244,40,polygon,TRUE,America/Denver,82083
Newcastle-WY,1840020012,Newcastle,Newcastle,WY,Newcastle-WY,Wyoming,56045,Weston,43.851,-104.2125,3280,3535,532,polygon,TRUE,America/Denver,82701
Van Tassell-WY,1840022357,Van Tassell,Van Tassell,WY,Van Tassell-WY,Wyoming,56027,Niobrara,42.6643,-104.0913,15,15,3,polygon,TRUE,America/Denver,82242
Hawk Springs-WY,1840017459,Hawk Springs,Hawk Springs,WY,Hawk Springs-WY,Wyoming,56015,Goshen,41.7852,-104.265,,,53.5,polygon,FALSE,America/Denver,82244 82217
