City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Lacey-WA,1840019866,Lacey,Lacey,WA,Lacey-WA,Washington,53067,Thurston,47.0444,-122.7933,47688,47688,1139,polygon,TRUE,America/Los_Angeles,98503 98516 98509
Harrah-WA,1840021156,Harrah,Harrah,WA,Harrah-WA,Washington,53077,Yakima,46.407,-120.5422,624,624,1119,polygon,TRUE,America/Los_Angeles,98933
Allyn-WA,1840025251,Allyn,Allyn,WA,Allyn-WA,Washington,53045,Mason,47.3863,-122.8386,,,301.1,polygon,FALSE,America/Los_Angeles,98524
South Bend-WA,1840021161,South Bend,South Bend,WA,South Bend-WA,Washington,53049,Pacific,46.6683,-123.8016,1636,1636,388,polygon,TRUE,America/Los_Angeles,98586 98577
Barstow-WA,1840026089,Barstow,Barstow,WA,Barstow-WA,Washington,53019,Ferry,48.7783,-118.1329,,,10.7,polygon,FALSE,America/Los_Angeles,99141
Tiger-WA,1840037834,Tiger,Tiger,WA,Tiger-WA,Washington,53051,Pend Oreille,48.6916,-117.4077,,,26.3,point,FALSE,America/Los_Angeles,99119
Warden-WA,1840021103,Warden,Warden,WA,Warden-WA,Washington,53025,Grant,46.9682,-119.0512,2706,2719,394,polygon,TRUE,America/Los_Angeles,98857
Junction City-WA,1840017362,Junction City,Junction City,WA,Junction City-WA,Washington,53027,Grays Harbor,46.9712,-123.7651,,,1.8,polygon,FALSE,America/Los_Angeles,98520
Blyn-WA,1840017318,Blyn,Blyn,WA,Blyn-WA,Washington,53009,Clallam,48.0131,-122.9897,,,42.8,polygon,FALSE,America/Los_Angeles,98382
Lakebay-WA,1840037737,Lakebay,Lakebay,WA,Lakebay-WA,Washington,53053,Pierce,47.257,-122.7585,,,51.7,point,FALSE,America/Los_Angeles,98349
Tahuya-WA,1840037823,Tahuya,Tahuya,WA,Tahuya-WA,Washington,53045,Mason,47.3712,-123.0557,,,155,point,FALSE,America/Los_Angeles,98588
Selah-WA,1840021149,Selah,Selah,WA,Selah-WA,Washington,53077,Yakima,46.648,-120.5388,7768,7768,657,polygon,TRUE,America/Los_Angeles,98942
Kitsap Lake-WA,1840037673,Kitsap Lake,Kitsap Lake,WA,Kitsap Lake-WA,Washington,53035,Kitsap,47.5829,-122.7085,,,571.9,point,FALSE,America/Los_Angeles,98312
Sultan-WA,1840021080,Sultan,Sultan,WA,Sultan-WA,Washington,53061,Snohomish,47.8703,-121.8036,8681,5059,620,polygon,TRUE,America/Los_Angeles,98294
Plain-WA,1840037804,Plain,Plain,WA,Plain-WA,Washington,53007,Chelan,47.7626,-120.6573,,,10.2,point,FALSE,America/Los_Angeles,98826
Tanner-WA,1840037824,Tanner,Tanner,WA,Tanner-WA,Washington,53033,King,47.4813,-121.6925,,,206.5,polygon,FALSE,America/Los_Angeles,98045
Edmonds-WA,1840037645,Edmonds,Edmonds,WA,Edmonds-WA,Washington,53061,Snohomish,47.8114,-122.3534,41840,41840,1814,polygon,TRUE,America/Los_Angeles,98026 98020
North Hill-WA,1840037877,North Hill,North Hill,WA,North Hill-WA,Washington,53033,King,47.4193,-122.3235,,,2208.6,point,FALSE,America/Los_Angeles,98198
Zillah-WA,1840021155,Zillah,Zillah,WA,Zillah-WA,Washington,53077,Yakima,46.4085,-120.273,3144,3144,657,polygon,TRUE,America/Los_Angeles,98953
Monse-WA,1840037798,Monse,Monse,WA,Monse-WA,Washington,53047,Okanogan,48.1413,-119.6778,,,7.9,point,FALSE,America/Los_Angeles,98812
Lake Forest Park-WA,1840019837,Lake Forest Park,Lake Forest Park,WA,Lake Forest Park-WA,Washington,53033,King,47.7592,-122.2877,13266,13266,1449,polygon,TRUE,America/Los_Angeles,98155
Marlin-WA,1840037844,Marlin,Marlin,WA,Marlin-WA,Washington,53025,Grant,47.4074,-118.985,,,23.8,point,TRUE,America/Los_Angeles,98832
Chinook-WA,1840017374,Chinook,Chinook,WA,Chinook-WA,Washington,53049,Pacific,46.2755,-123.9425,,,323.8,polygon,FALSE,America/Los_Angeles,98624 98614
Albion-WA,1840021136,Albion,Albion,WA,Albion-WA,Washington,53075,Whitman,46.792,-117.2506,591,591,642,polygon,TRUE,America/Los_Angeles,99163 99102
