City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Poplar-CA,1840028267,Poplar,Poplar,CA,Poplar-CA,California,6107,Tulare,36.0533,-119.1432,,,2425.8,point,FALSE,America/Los_Angeles,93258
Pinehurst-CA,1840028175,Pinehurst,Pinehurst,CA,Pinehurst-CA,California,6019,Fresno,36.6952,-119.0165,,,23.3,point,FALSE,America/Los_Angeles,93641
San Miguel-CA,1840019124,San Miguel,San Miguel,CA,San Miguel-CA,California,6079,San Luis Obispo,35.7534,-120.6925,,,1240.7,polygon,FALSE,America/Los_Angeles,93451
Goffs-CA,1840028026,Goffs,Goffs,CA,Goffs-CA,California,6071,San Bernardino,34.9192,-115.0628,,,7.3,point,FALSE,America/Los_Angeles,92332
Newark-CA,1840020295,Newark,Newark,CA,Newark-CA,California,6001,Alameda,37.5204,-122.0312,45810,45810,1274,polygon,TRUE,America/Los_Angeles,94560
Apple Valley-CA,1840021733,Apple Valley,Apple Valley,CA,Apple Valley-CA,California,6071,San Bernardino,34.5329,-117.2102,72553,72553,376,polygon,TRUE,America/Los_Angeles,92308 92307
Del Rosa-CA,1840028231,Del Rosa,Del Rosa,CA,Del Rosa-CA,California,6071,San Bernardino,34.1489,-117.2434,,,3182.2,point,FALSE,America/Los_Angeles,92346
Bell Gardens-CA,1840019229,Bell Gardens,Bell Gardens,CA,Bell Gardens-CA,California,6037,Los Angeles,33.9663,-118.155,42806,42806,6722,polygon,TRUE,America/Los_Angeles,90201 90202
Lodi-CA,1840020263,Lodi,Lodi,CA,Lodi-CA,California,6077,San Joaquin,38.1218,-121.2933,71515,64641,1825,polygon,TRUE,America/Los_Angeles,95240 95242
Montague-CA,1840020105,Montague,Montague,CA,Montague-CA,California,6093,Siskiyou,41.7275,-122.5302,1399,1399,303,polygon,TRUE,America/Los_Angeles,96064
Foster City-CA,1840020302,Foster City,Foster City,CA,Foster City-CA,California,6081,San Mateo,37.5553,-122.2659,34175,34175,3476,polygon,TRUE,America/Los_Angeles,94404
Orcutt-CA,1840019183,Orcutt,Orcutt,CA,Orcutt-CA,California,6083,Santa Barbara,34.8668,-120.4269,,,1185.4,polygon,FALSE,America/Los_Angeles,93455 93457
Ladera-CA,1840028324,Ladera,Ladera,CA,Ladera-CA,California,6081,San Mateo,37.3996,-122.1991,,,710.5,polygon,FALSE,America/Los_Angeles,94028
Vallejo-CA,1840021499,Vallejo,Vallejo,CA,Vallejo-CA,California,6095,Solano,38.1134,-122.2359,172697,121299,1526,polygon,TRUE,America/Los_Angeles,94592 94591 94589 94590
Vidal-CA,1840028292,Vidal,Vidal,CA,Vidal-CA,California,6071,San Bernardino,34.1189,-114.5102,,,1.8,point,FALSE,America/Los_Angeles,92280
Challenge-CA,1840028104,Challenge,Challenge,CA,Challenge-CA,California,6115,Yuba,39.4874,-121.2236,,,71.1,point,FALSE,America/Los_Angeles,95925
La Riviera-CA,1840028382,La Riviera,La Riviera,CA,La Riviera-CA,California,6067,Sacramento,38.5684,-121.3544,,,1968.7,polygon,FALSE,America/Los_Angeles,95827 95826
Indio-CA,1840019304,Indio,Indio,CA,Indio-CA,California,6065,Riverside,33.7346,-116.2347,402166,88488,1028,polygon,TRUE,America/Los_Angeles,92241 92201 92203
Jamul-CA,1840018021,Jamul,Jamul,CA,Jamul-CA,California,6073,San Diego,32.7184,-116.8709,,,221.1,polygon,FALSE,America/Los_Angeles,91978 91935 92022
Foresthill-CA,1840017558,Foresthill,Foresthill,CA,Foresthill-CA,California,6061,Placer,39.0053,-120.8314,,,495.2,polygon,FALSE,America/Los_Angeles,95631
Rainbow-CA,1840019345,Rainbow,Rainbow,CA,Rainbow-CA,California,6073,San Diego,33.4098,-117.1394,,,189.6,polygon,FALSE,America/Los_Angeles,92028
Redcrest-CA,1840026325,Redcrest,Redcrest,CA,Redcrest-CA,California,6023,Humboldt,40.3987,-123.9474,,,31.3,polygon,FALSE,America/Los_Angeles,95569
Cromberg-CA,1840017509,Cromberg,Cromberg,CA,Cromberg-CA,California,6063,Plumas,39.8684,-120.6905,,,7.6,polygon,FALSE,America/Los_Angeles,96103
Hodge-CA,1840028030,Hodge,Hodge,CA,Hodge-CA,California,6071,San Bernardino,34.8155,-117.1934,,,4.4,point,FALSE,America/Los_Angeles,92311
Tiburon-CA,1840022521,Tiburon,Tiburon,CA,Tiburon-CA,California,6041,Marin,37.8853,-122.4636,9176,9176,796,polygon,TRUE,America/Los_Angeles,94920
Hesperia-CA,1840020404,Hesperia,Hesperia,CA,Hesperia-CA,California,6071,San Bernardino,34.3974,-117.3144,93724,93724,495,polygon,TRUE,America/Los_Angeles,92345 92344 92340
Jamestown-CA,1840017600,Jamestown,Jamestown,CA,Jamestown-CA,California,6109,Tuolumne,37.9572,-120.4111,,,948.4,polygon,FALSE,America/Los_Angeles,95327
Azusa-CA,1840019226,Azusa,Azusa,CA,Azusa-CA,California,6037,Los Angeles,34.1386,-117.9124,49628,49628,1984,polygon,TRUE,America/Los_Angeles,91702 91010
Narod-CA,1840028258,Narod,Narod,CA,Narod-CA,California,6071,San Bernardino,34.0581,-117.6845,,,2240.5,point,FALSE,America/Los_Angeles,91762
Big Bear Lake-CA,1840019119,Big Bear Lake,Big Bear Lake,CA,Big Bear Lake-CA,California,6071,San Bernardino,34.243,-116.8955,5235,5235,318,polygon,TRUE,America/Los_Angeles,92315
Yosemite Lakes-CA,1840018920,Yosemite Lakes,Yosemite Lakes,CA,Yosemite Lakes-CA,California,6039,Madera,37.1886,-119.7723,,,313.9,polygon,FALSE,America/Los_Angeles,93614
Morongo Valley-CA,1840019110,Morongo Valley,Morongo Valley,CA,Morongo Valley-CA,California,6071,San Bernardino,34.0724,-116.5627,,,179.6,polygon,FALSE,America/Los_Angeles,92256
Concow-CA,1840028362,Concow,Concow,CA,Concow-CA,California,6007,Butte,39.7733,-121.5196,,,12.8,polygon,FALSE,America/Los_Angeles,95965
Helendale-CA,1840028027,Helendale,Helendale,CA,Helendale-CA,California,6071,San Bernardino,34.7439,-117.3245,,,1.6,point,FALSE,America/Los_Angeles,92342
Fall River Mills-CA,1840017492,Fall River Mills,Fall River Mills,CA,Fall River Mills-CA,California,6089,Shasta,41.0069,-121.4401,,,252.3,polygon,FALSE,America/Los_Angeles,96028
Emeryville-CA,1840020291,Emeryville,Emeryville,CA,Emeryville-CA,California,6001,Alameda,37.8382,-122.2932,11671,11671,3518,polygon,TRUE,America/Los_Angeles,94608 94662
Fairhaven-CA,1840028108,Fairhaven,Fairhaven,CA,Fairhaven-CA,California,6023,Humboldt,40.7884,-124.2014,,,224.6,polygon,FALSE,America/Los_Angeles,95564
Elverta-CA,1840024623,Elverta,Elverta,CA,Elverta-CA,California,6067,Sacramento,38.7185,-121.4455,,,435.4,polygon,FALSE,America/Los_Angeles,95626
Paradise Park-CA,1840024797,Paradise Park,Paradise Park,CA,Paradise Park-CA,California,6087,Santa Cruz,37.0063,-122.0425,,,371.6,polygon,FALSE,America/Los_Angeles,95060
Aspen Springs-CA,1840022494,Aspen Springs,Aspen Springs,CA,Aspen Springs-CA,California,6051,Mono,37.55,-118.7087,,,36.6,polygon,FALSE,America/Los_Angeles,93546
Hollister-CA,1840020354,Hollister,Hollister,CA,Hollister-CA,California,6069,San Benito,36.8564,-121.3981,45496,37833,1994,polygon,TRUE,America/Los_Angeles,95023 95024
Fair Oaks-CA,1840017580,Fair Oaks,Fair Oaks,CA,Fair Oaks-CA,California,6067,Sacramento,38.6504,-121.2498,,,1764.1,polygon,FALSE,America/Los_Angeles,95628
Vina-CA,1840026518,Vina,Vina,CA,Vina-CA,California,6103,Tehama,39.9343,-122.0518,,,178.7,polygon,FALSE,America/Los_Angeles,96092
Brooktrails-CA,1840028317,Brooktrails,Brooktrails,CA,Brooktrails-CA,California,6045,Mendocino,39.4429,-123.3963,,,290.6,polygon,FALSE,America/Los_Angeles,95490
Whitethorn-CA,1840027332,Whitethorn,Whitethorn,CA,Whitethorn-CA,California,6023,Humboldt,40.0238,-123.9431,,,27.1,point,FALSE,America/Los_Angeles,95589
