City-State,id,city,city_ascii,state_id,City-State,state_name,county_fips,county_name,lat,lng,population,population_proper,density,source,incorporated,timezone,zips
Concho-AZ,1840022618,Concho,Concho,AZ,Concho-AZ,Arizona,4001,Apache,34.4744,-109.6102,,,19.2,polygon,FALSE,America/Phoenix,85924
Tubac-AZ,1840019537,Tubac,Tubac,AZ,Tubac-AZ,Arizona,4023,Santa Cruz,31.611,-111.0586,,,317,polygon,FALSE,America/Phoenix,85640 85646
Dudleyville-AZ,1840019358,Dudleyville,Dudleyville,AZ,Dudleyville-AZ,Arizona,4021,Pinal,32.9127,-110.7345,,,48.7,polygon,FALSE,America/Phoenix,85192
Truxton-AZ,1840023186,Truxton,Truxton,AZ,Truxton-AZ,Arizona,4015,Mohave,35.487,-113.5608,,,46.3,polygon,FALSE,America/Phoenix,86411 86434
Tombstone-AZ,1840022104,Tombstone,Tombstone,AZ,Tombstone-AZ,Arizona,4003,Cochise,31.7189,-110.0637,1300,1300,116,polygon,TRUE,America/Phoenix,85638
Mescal-AZ,1840023088,Mescal,Mescal,AZ,Mescal-AZ,Arizona,4003,Cochise,31.9674,-110.4367,,,46.9,polygon,FALSE,America/Phoenix,85602
White Mountain Lake-AZ,1840022587,White Mountain Lake,White Mountain Lake,AZ,White Mountain Lake-AZ,Arizona,4017,Navajo,34.3441,-109.9878,,,133.5,polygon,FALSE,America/Phoenix,85912 85901
Komatke-AZ,1840022923,Komatke,Komatke,AZ,Komatke-AZ,Arizona,4013,Maricopa,33.2953,-112.1615,,,183.3,polygon,FALSE,America/Phoenix,85339
Stanfield-AZ,1840019366,Stanfield,Stanfield,AZ,Stanfield-AZ,Arizona,4021,Pinal,32.8793,-111.9636,,,501.2,polygon,FALSE,America/Phoenix,85172
Phoenix-AZ,1840020568,Phoenix,Phoenix,AZ,Phoenix-AZ,Arizona,4013,Maricopa,33.5722,-112.0891,4054083,1615017,1204,polygon,TRUE,America/Phoenix,85008 85009 85003 85006 85007 85004 85083 85086 85087 85085 85383 85304 85306 85308 85020 85021 85022 85023 85024 85027 85028 85029 85353 85013 85015 85014 85254 85044 85045 85042 85043 85040 85041 85048 85054 85037 85035 85034 85033 85032 85031 85019 85018 85012 85017 85016 85307 85310 85051 85050 85053 85001 85002 85005 85010 85011 85025 85026 85030 85036 85038 85046 85060 85061 85062 85063 85064 85065 85066 85067 85068 85069 85070 85071 85072 85073 85074 85075 85076 85078 85079 85080 85082 85098
Jakes Corner-AZ,1840022864,Jakes Corner,Jakes Corner,AZ,Jakes Corner-AZ,Arizona,4007,Gila,34.0083,-111.3202,,,35.7,polygon,FALSE,America/Phoenix,85541
Many Farms-AZ,1840017674,Many Farms,Many Farms,AZ,Many Farms-AZ,Arizona,4001,Apache,36.3532,-109.6271,,,265.7,polygon,FALSE,America/Denver,86538 86503
Teec Nos Pos-AZ,1840019007,Teec Nos Pos,Teec Nos Pos,AZ,Teec Nos Pos-AZ,Arizona,4001,Apache,36.9221,-109.0753,,,52.9,polygon,FALSE,America/Denver,86514
Queen Valley-AZ,1840019360,Queen Valley,Queen Valley,AZ,Queen Valley-AZ,Arizona,4021,Pinal,33.283,-111.3049,,,225.5,polygon,FALSE,America/Phoenix,85118
San Miguel-AZ,1840023076,San Miguel,San Miguel,AZ,San Miguel-AZ,Arizona,4019,Pima,31.6295,-111.7801,,,18.9,polygon,FALSE,America/Phoenix,85634
Bowie-AZ,1840023084,Bowie,Bowie,AZ,Bowie-AZ,Arizona,4003,Cochise,32.3247,-109.4843,,,252.5,polygon,FALSE,America/Phoenix,85605
Arlington-AZ,1840022920,Arlington,Arlington,AZ,Arlington-AZ,Arizona,4013,Maricopa,33.3346,-112.7747,,,6.3,polygon,FALSE,America/Phoenix,85322
